-6.110743522644042969e+00	-5.133305358886718750e+01
-3.432904958724975586e+00	-5.818780899047851562e+01
-5.113782501220703125e+01	3.978930711746215820e-01
-4.785076141357421875e+00	-5.362599182128906250e+01
-2.880003547668457031e+01	-1.897100067138671875e+01
-6.963266849517822266e+00	-7.741478729248046875e+01
1.663315010070800781e+01	-1.248076796531677246e+00
-6.968843936920166016e+00	-7.741542053222656250e+01
1.660729598999023438e+01	-1.210580945014953613e+00
-4.928898811340332031e+00	-7.823498535156250000e+01
-3.398962736129760742e+00	-8.425208282470703125e+01
-2.457396316528320312e+01	1.011982250213623047e+01
-3.001617431640625000e+00	-8.453117370605468750e+01
-3.372491836547851562e+00	-8.097601318359375000e+01
-7.992292881011962891e+00	-4.987594223022460938e+01
3.900812530517578125e+01	-4.021537780761718750e+01
-3.937596082687377930e-02	-9.950667381286621094e+00
2.374835777282714844e+01	-4.741199874877929688e+01
-2.379041671752929688e+01	-1.913826179504394531e+01
-2.000994873046875000e+01	-2.160830497741699219e+01
3.102032244205474854e-01	-7.976942443847656250e+01
-5.595208644866943359e+00	-8.319338989257812500e+01
2.985626086592674255e-02	-8.270774078369140625e+01
8.347300440073013306e-02	-8.272836303710937500e+01
4.960408508777618408e-01	-8.121743774414062500e+01
5.107074260711669922e+00	1.205798149108886719e+01
-1.477777194976806641e+01	-4.790950012207031250e+01
1.261897945404052734e+01	-4.487512207031250000e+01
2.489892768859863281e+01	3.817527532577514648e+00
5.552791213989257812e+01	-9.543966650962829590e-01
5.345068740844726562e+01	5.865906476974487305e-01
5.652248764038085938e+01	-3.485558032989501953e-01
5.489196777343750000e+01	-6.789656877517700195e-01
5.863537979125976562e+01	2.361940145492553711e+00
2.312844848632812500e+01	-2.568019104003906250e+01
5.679324340820312500e+01	3.932683229446411133e+00
5.603435897827148438e+01	8.256922960281372070e-01
5.868521881103515625e+01	2.412216901779174805e+00
3.536639213562011719e-01	-2.367031860351562500e+01
5.363359451293945312e+01	3.073203563690185547e-01
2.807955265045166016e+00	-2.807673835754394531e+01
2.824974298477172852e+00	-2.808195304870605469e+01
5.606620407104492188e+01	-4.325923442840576172e+00
-1.315633296966552734e+00	7.339536666870117188e+00
5.298428726196289062e+01	-1.089515089988708496e+00
5.503723144531250000e+01	-3.868953704833984375e+00
-1.742041969299316406e+01	1.369848155975341797e+01
-1.369473171234130859e+01	1.324287033081054688e+01
4.227524948120117188e+01	1.392033290863037109e+01
5.246014118194580078e+00	3.084060096740722656e+01
5.128854751586914062e+01	1.389839649200439453e+00
-6.522166252136230469e+00	-1.573617458343505859e-01
5.355667495727539062e+01	-1.533554673194885254e+00
5.573928451538085938e+01	-4.567606449127197266e-01
2.593112182617187500e+01	-1.447966575622558594e+01
2.693890810012817383e+00	-1.190465641021728516e+01
-6.596084117889404297e+00	1.137698650360107422e+00
-1.013154029846191406e+01	9.109683036804199219e+00
5.547557067871093750e+01	-5.104317069053649902e-01
5.668609619140625000e+01	-2.239459902048110962e-01
5.481118011474609375e+01	9.787919372320175171e-02
5.582546234130859375e+01	-5.501498579978942871e-01
5.623480987548828125e+01	-1.023018717765808105e+00
5.620941162109375000e+01	6.700597405433654785e-01
5.578683471679687500e+01	-5.684586167335510254e-01
5.512614440917968750e+01	4.004818201065063477e-02
5.609474563598632812e+01	9.549587965011596680e-01
5.692939758300781250e+01	-1.004058480262756348e+00
5.631207656860351562e+01	-8.153173327445983887e-01
5.603496932983398438e+01	7.953756451606750488e-01
5.626455307006835938e+01	-7.871121168136596680e-01
5.644394683837890625e+01	-2.423813581466674805e+00
5.541099548339843750e+01	-1.299055576324462891e+00
5.732808303833007812e+01	4.673128426074981689e-01
5.577367019653320312e+01	-2.654980123043060303e-01
5.582611083984375000e+01	-3.525246381759643555e+00
5.607767105102539062e+01	8.934879899024963379e-01
4.219253921508789062e+01	1.367415142059326172e+01
4.320589828491210938e+01	8.089515566825866699e-01
6.003135681152343750e+00	3.079052543640136719e+01
4.212919235229492188e+01	1.371957397460937500e+01
5.356609344482421875e+01	-1.476805686950683594e+00
5.103177642822265625e+01	-3.867336988449096680e+00
1.694444274902343750e+01	-2.120012092590332031e+01
-6.594617843627929688e+00	5.682677268981933594e+00
5.475733947753906250e+01	1.094965577125549316e+00
5.281333923339843750e+01	-7.620647549629211426e-01
3.164075279235839844e+01	-9.980603218078613281e+00
5.354965972900390625e+01	-2.983367145061492920e-01
5.349529266357421875e+01	-1.266394834965467453e-02
5.454903030395507812e+01	-9.234080910682678223e-01
6.730583190917968750e+01	2.508426666259765625e+00
7.106668853759765625e+01	3.537581205368041992e+00
-2.339758491516113281e+01	-8.867770195007324219e+00
7.069980621337890625e+01	3.207472085952758789e+00
7.454247283935546875e+01	3.000100612640380859e+00
-6.568893432617187500e+00	-1.741746664047241211e+00
-7.455877304077148438e+00	6.660014152526855469e+00
-8.325138092041015625e+00	5.425780296325683594e+00
9.754173159599304199e-01	-9.749150276184082031e+00
-1.354354286193847656e+01	6.222576141357421875e+00
1.056605339050292969e+01	-1.264943695068359375e+01
7.039064025878906250e+01	5.373230934143066406e+00
7.223315429687500000e+01	3.394248962402343750e+00
1.663276863098144531e+01	1.615377235412597656e+01
7.011766052246093750e+01	3.005011558532714844e+00
-1.710850906372070312e+01	1.583263015747070312e+01
6.913347625732421875e+01	2.942576646804809570e+00
2.335913467407226562e+01	-3.857029342651367188e+01
6.918473815917968750e+01	2.575325012207031250e+00
-6.720944881439208984e+00	9.049888610839843750e+00
9.987455010414123535e-01	-1.003720760345458984e+01
-5.561043739318847656e+00	1.205377578735351562e+01
-1.063951492309570312e+01	3.788069009780883789e+00
-1.769105720520019531e+01	1.419150161743164062e+01
4.696788787841796875e+01	9.130443572998046875e+00
6.952062225341796875e+01	3.891044139862060547e+00
-5.343719100952148438e+01	3.429920578002929688e+01
7.088220214843750000e+01	1.887032985687255859e+00
7.134613800048828125e+01	4.898340702056884766e+00
7.194716644287109375e+01	-1.206051540374755859e+01
5.997622489929199219e+00	-9.035174369812011719e+00
6.999365234375000000e+01	3.535503387451171875e+00
5.219827270507812500e+01	3.903977632522583008e+00
7.002709960937500000e+01	3.297409296035766602e+00
7.040573120117187500e+01	5.311016559600830078e+00
1.837111854553222656e+01	-1.289533329010009766e+01
4.345141220092773438e+01	-1.154720902442932129e+00
4.344626998901367188e+01	-1.159058809280395508e+00
-4.667739105224609375e+01	-5.461267471313476562e+00
-3.559195709228515625e+01	-2.348218727111816406e+01
5.666438674926757812e+01	-4.980799198150634766e+00
-4.608232879638671875e+01	-3.606692504882812500e+01
4.329698181152343750e+01	-1.725383043289184570e+00
1.658676147460937500e+01	-3.005789947509765625e+01
-9.625974655151367188e+00	-1.999072265625000000e+01
1.697022247314453125e+01	-2.990005683898925781e+01
-7.327905654907226562e+00	1.174407768249511719e+01
1.597331523895263672e+01	-4.713907718658447266e+00
2.974513053894042969e+01	4.172711849212646484e+00
-4.637504196166992188e+01	-3.769299316406250000e+01
1.926615524291992188e+01	4.571161270141601562e+00
4.290037536621093750e+01	-2.576581239700317383e+00
4.333723449707031250e+01	-1.550775289535522461e+00
-3.357695770263671875e+01	-1.731827545166015625e+01
-3.792390823364257812e+01	8.831645965576171875e+00
-5.630993843078613281e+00	-8.208695220947265625e+01
-1.563593673706054688e+01	1.249201011657714844e+01
6.385682296752929688e+01	1.244682407379150391e+01
-1.160316181182861328e+01	7.638109207153320312e+00
-5.886315822601318359e+00	-8.353268432617187500e+01
-1.180362510681152344e+01	7.503105640411376953e+00
-2.576919555664062500e+01	-4.570265960693359375e+01
4.319946289062500000e+01	-1.698134541511535645e+00
1.968789863586425781e+01	-5.511226177215576172e+00
2.013869094848632812e+01	9.330106735229492188e+00
-2.227356719970703125e+01	5.350686645507812500e+01
-3.654042005538940430e+00	-3.953593444824218750e+01
4.083679962158203125e+01	-1.085914611816406250e+01
1.156869029998779297e+01	-9.678480148315429688e+00
-3.422310638427734375e+01	-6.865043640136718750e+00
5.153668212890625000e+01	2.258500099182128906e+01
5.202571868896484375e+01	2.277651596069335938e+01
5.126564025878906250e+01	2.405537223815917969e+01
5.192160034179687500e+01	2.270806884765625000e+01
5.206069946289062500e+01	2.278680229187011719e+01
-3.787290096282958984e+00	-7.921915435791015625e+01
-8.872254371643066406e+00	-1.561690616607666016e+01
1.643402290344238281e+01	-3.009903717041015625e+01
6.701265335083007812e+00	-3.032374954223632812e+01
5.110952758789062500e+01	2.148154067993164062e+01
-7.494527816772460938e+00	1.554154396057128906e+01
4.656863403320312500e+01	2.322946166992187500e+01
-9.899063110351562500e+00	-2.199356079101562500e+01
5.020871734619140625e+01	2.219119644165039062e+01
5.666928863525390625e+01	2.106495094299316406e+01
-1.171533346176147461e+00	-8.167327880859375000e+01
-1.824626475572586060e-01	-8.086447143554687500e+01
1.690038889646530151e-01	-7.811437225341796875e+01
1.678135490417480469e+01	-1.425978469848632812e+01
-1.324444293975830078e+00	1.659243202209472656e+01
-3.289572906494140625e+01	2.310301399230957031e+01
4.976086807250976562e+01	2.290563583374023438e+01
-4.114714813232421875e+01	5.467298889160156250e+01
4.166749191284179688e+01	2.168515777587890625e+01
-5.137501239776611328e+00	-2.152164649963378906e+01
-4.464560031890869141e+00	-5.352041244506835938e+01
3.907102203369140625e+01	3.158893585205078125e+01
1.148939609527587891e+01	-4.340804290771484375e+01
1.153559494018554688e+01	-4.314532852172851562e+01
1.152467632293701172e+01	-4.381151199340820312e+01
1.228905963897705078e+01	-2.034243011474609375e+01
3.497597503662109375e+01	1.564689540863037109e+01
2.690390014648437500e+01	2.456438255310058594e+01
1.016206645965576172e+01	3.195654869079589844e+01
-3.585493469238281250e+01	5.408268737792968750e+01
3.462644958496093750e+01	-8.538303375244140625e+00
3.595615768432617188e+01	-2.396280860900878906e+01
3.806361389160156250e+01	-2.425035858154296875e+01
3.635195541381835938e+01	-2.443881797790527344e+01
3.838562774658203125e+01	-2.321552848815917969e+01
3.484808731079101562e+01	-2.755908775329589844e+01
-1.567910003662109375e+01	2.377472114562988281e+01
1.593481749296188354e-01	-2.217652320861816406e+01
3.640731430053710938e+01	-2.471205902099609375e+01
1.423451995849609375e+01	-2.421082878112792969e+01
-6.126558780670166016e+00	1.277310085296630859e+01
3.536519241333007812e+01	-2.466540336608886719e+01
3.624483871459960938e+01	-2.838330459594726562e+01
2.678805351257324219e+01	4.886581897735595703e+00
2.677579689025878906e+01	5.244736671447753906e+00
2.763689422607421875e+01	5.510231494903564453e+00
3.519447708129882812e+01	-2.564917564392089844e+01
3.519657897949218750e+01	-2.554121017456054688e+01
-1.322017765045166016e+01	1.284837532043457031e+01
-1.352444458007812500e+01	1.282023143768310547e+01
3.590808486938476562e+01	-2.444290542602539062e+01
2.646722412109375000e+01	-1.588234806060791016e+01
3.485314559936523438e+01	-8.379424095153808594e+00
-3.581964969635009766e+00	1.367264747619628906e+00
-3.855723857879638672e+00	6.696505069732666016e+00
-3.763234138488769531e+00	1.391518831253051758e+00
4.024734115600585938e+01	-1.633679008483886719e+01
3.813928985595703125e+01	-2.304296302795410156e+01
3.813928985595703125e+01	-2.304296302795410156e+01
3.813928985595703125e+01	-2.304296302795410156e+01
3.815617370605468750e+01	-2.308792495727539062e+01
3.337980651855468750e+01	-2.507637214660644531e+01
3.968204498291015625e+01	-2.915394067764282227e+00
3.420643234252929688e+01	-2.543371582031250000e+01
3.423585891723632812e+01	-2.514075279235839844e+01
3.430899810791015625e+01	-2.578747367858886719e+01
2.783326148986816406e+01	4.834414958953857422e+00
3.566760635375976562e+01	-2.426636695861816406e+01
2.444607353210449219e+01	7.210498332977294922e+00
3.442803192138671875e+01	-2.633333015441894531e+01
3.539439010620117188e+01	-2.503297233581542969e+01
2.908521080017089844e+01	-3.285523605346679688e+01
2.906822776794433594e+01	-3.287438201904296875e+01
7.627048492431640625e+00	1.230540180206298828e+01
3.191939735412597656e+01	-2.499026489257812500e+01
-7.158003330230712891e+00	-1.562561702728271484e+01
3.205010986328125000e+01	-2.494135475158691406e+01
1.319511985778808594e+01	-2.348519897460937500e+01
3.810239410400390625e+01	-4.284952545166015625e+01
3.848733520507812500e+01	-2.599229812622070312e+01
-5.145375442504882812e+01	-3.027738761901855469e+01
-5.290661621093750000e+01	-2.912244415283203125e+01
-5.281421279907226562e+01	-2.952394866943359375e+01
-1.867769050598144531e+01	-2.276841545104980469e+01
-5.012581634521484375e+01	-2.923557662963867188e+01
-5.204507064819335938e+01	-3.046802902221679688e+01
-4.870365905761718750e+01	-2.854588317871093750e+01
-4.562227630615234375e+01	-4.538819122314453125e+01
-4.866682052612304688e+01	-2.851341438293457031e+01
-5.190474319458007812e+01	-2.856400680541992188e+01
6.026008987426757812e+01	-3.712372589111328125e+01
5.075275802612304688e+01	-4.297497940063476562e+01
5.057545852661132812e+01	-4.298029708862304688e+01
3.647577762603759766e-01	-2.219111442565917969e+01
5.409938335418701172e+00	-2.273799896240234375e+01
-5.202426147460937500e+01	-2.883342170715332031e+01
-5.822242355346679688e+01	-3.450431823730468750e+01
-2.518791437149047852e+00	-1.017388701438903809e+00
-1.594103145599365234e+01	3.399975299835205078e+00
-5.172929000854492188e+01	-2.926704216003417969e+01
-5.212247467041015625e+01	-2.893840789794921875e+01
-5.290333175659179688e+01	-3.095715332031250000e+01
-5.196688461303710938e+01	-2.870916557312011719e+01
-2.469659805297851562e+01	-2.382391738891601562e+01
-3.503610992431640625e+01	1.443600845336914062e+01
-5.310168838500976562e+01	-3.180215072631835938e+01
-5.266236495971679688e+01	-3.150220108032226562e+01
-5.415635681152343750e+01	-3.769538116455078125e+01
-5.616579437255859375e+01	-4.266590499877929688e+01
-5.256594467163085938e+01	-2.942735671997070312e+01
-5.012524032592773438e+01	-2.926276969909667969e+01
-2.351142692565917969e+01	2.363088798522949219e+01
-5.295610427856445312e+01	-3.000952720642089844e+01
-1.791564178466796875e+01	-2.010747909545898438e+01
-4.986333084106445312e+01	-2.906209182739257812e+01
-4.994493103027343750e+01	-2.918098449707031250e+01
4.439540100097656250e+01	-5.057180786132812500e+01
-5.239183044433593750e+01	-3.050897979736328125e+01
-2.109250450134277344e+01	-1.913101005554199219e+01
-5.236826324462890625e+01	-3.055489158630371094e+01
-5.320785903930664062e+01	-3.020686912536621094e+01
-5.135656356811523438e+01	-3.109544754028320312e+01
-5.299340820312500000e+01	-3.243596649169921875e+01
-5.366108703613281250e+01	-3.384580993652343750e+01
-4.969770431518554688e+01	-2.924462699890136719e+01
-1.490910625457763672e+01	-2.114706993103027344e+01
6.507787322998046875e+01	-8.822739601135253906e+00
6.505073547363281250e+01	-8.810399055480957031e+00
6.475443267822265625e+01	-8.822534561157226562e+00
6.831974792480468750e+01	-1.700814819335937500e+01
6.834832763671875000e+01	-1.700229454040527344e+01
7.071261596679687500e+01	-1.776331329345703125e+01
6.595279693603515625e+01	-2.246387100219726562e+01
2.116845703125000000e+01	4.414439201354980469e+00
7.422023773193359375e+01	-1.720587158203125000e+01
6.089281082153320312e+01	-2.315149497985839844e+01
6.470671081542968750e+01	-8.793505668640136719e+00
6.483226013183593750e+01	-8.758642196655273438e+00
6.466401672363281250e+01	-8.846821784973144531e+00
6.473756408691406250e+01	-8.775011062622070312e+00
2.200242614746093750e+01	-1.329833507537841797e+01
6.836848449707031250e+01	-1.698290061950683594e+01
7.464018249511718750e+01	-1.669330978393554688e+01
7.593596649169921875e+01	-1.182250118255615234e+01
7.608420562744140625e+01	-1.200157642364501953e+01
7.411563873291015625e+01	-1.568820381164550781e+01
7.748872375488281250e+01	-1.262974452972412109e+01
2.089344215393066406e+01	-6.609021759033203125e+01
4.164196014404296875e+01	2.169291305541992188e+01
7.256419372558593750e+01	-1.517726898193359375e+01
3.473268127441406250e+01	-4.956206321716308594e+00
-9.372359275817871094e+00	1.195202159881591797e+01
3.470858383178710938e+01	-4.948672771453857422e+00
4.137334823608398438e+01	-3.289104080200195312e+01
7.475086212158203125e+01	-1.433907985687255859e+01
7.559130859375000000e+01	-1.773096084594726562e+01
7.491646575927734375e+01	-1.836349105834960938e+01
2.081074905395507812e+01	1.318485021591186523e+00
6.750554656982421875e+01	-3.557411193847656250e+01
2.703522300720214844e+01	2.435090637207031250e+01
7.572404479980468750e+01	-1.786081504821777344e+01
-1.577042388916015625e+01	2.044191932678222656e+01
-4.125166416168212891e+00	-1.854900956153869629e+00
7.559144592285156250e+01	-1.781027221679687500e+01
6.194477081298828125e+01	-3.673664093017578125e+01
2.883293724060058594e+01	-1.609993362426757812e+01
7.333068847656250000e+01	-1.422960567474365234e+01
7.260753631591796875e+01	-1.735977554321289062e+01
1.979240417480468750e+01	-1.684187889099121094e+01
1.890445327758789062e+01	-3.375528335571289062e+01
5.547172546386718750e+00	-3.542086791992187500e+01
2.970597076416015625e+01	-4.002961635589599609e+00
4.707590103149414062e+01	2.316058921813964844e+01
5.671619033813476562e+01	-2.417164611816406250e+01
-3.481245422363281250e+01	1.451496410369873047e+01
2.387791442871093750e+01	-2.094453239440917969e+01
-9.705066680908203125e+00	-3.889329147338867188e+01
-9.681532859802246094e+00	-3.887544250488281250e+01
7.223230743408203125e+01	-1.308643341064453125e+01
5.281773376464843750e+01	-4.118458557128906250e+01
6.791849517822265625e+01	-3.571727371215820312e+01
5.911842346191406250e+01	-2.303146362304687500e+01
5.999536132812500000e+01	-2.218047332763671875e+01
-1.414818167686462402e+00	-7.297899723052978516e-01
2.739490509033203125e+01	2.579305839538574219e+01
5.967151641845703125e+00	5.073433303833007812e+01
2.811496543884277344e+01	2.482359886169433594e+01
1.451558208465576172e+01	-1.386521339416503906e+01
2.855687904357910156e+01	2.690226745605468750e+01
1.703854942321777344e+01	-2.306549787521362305e+00
2.601299095153808594e+01	-1.575615787506103516e+01
4.464257431030273438e+01	4.212795257568359375e+01
7.305792999267578125e+01	-1.594148540496826172e+01
7.830101013183593750e+01	-1.637898635864257812e+01
7.827433013916015625e+01	-1.642168617248535156e+01
7.831045532226562500e+01	-1.640183258056640625e+01
7.820539093017578125e+01	-1.655909729003906250e+01
4.344613552093505859e+00	3.447165679931640625e+01
7.553973388671875000e+01	-1.099912643432617188e+01
5.716463088989257812e+01	-2.123573112487792969e+01
5.665386581420898438e+01	-2.104514312744140625e+01
-8.692790031433105469e+00	-1.612232208251953125e+01
2.053861236572265625e+01	4.519416427612304688e+01
-3.627274513244628906e+00	-1.026568222045898438e+01
7.820186614990234375e+01	-1.403029251098632812e+01
7.468917083740234375e+01	-1.496879291534423828e+01
5.535458374023437500e+01	-1.652920722961425781e+01
7.094161224365234375e+01	-1.378773117065429688e+01
-1.751269721984863281e+01	1.593547248840332031e+01
1.406708621978759766e+01	4.120421218872070312e+01
1.422863864898681641e+01	4.142576217651367188e+01
-9.743083953857421875e+00	2.673643589019775391e+00
1.429547309875488281e+01	6.070981216430664062e+01
1.432878208160400391e+01	4.139119720458984375e+01
4.551475143432617188e+01	3.516983413696289062e+01
5.314093017578125000e+01	-1.735988426208496094e+01
4.551537704467773438e+01	3.602099227905273438e+01
5.206397247314453125e+01	-1.521094131469726562e+01
1.419229316711425781e+01	3.090214490890502930e+00
1.660697937011718750e+01	1.702960968017578125e+01
-5.368769073486328125e+01	2.207115364074707031e+01
-1.227284717559814453e+01	-5.727289199829101562e+01
-3.333466720581054688e+01	6.322170734405517578e+00
7.261655426025390625e+01	-1.723211097717285156e+01
7.536270904541015625e+01	-1.231727123260498047e+01
7.862351226806640625e+01	-1.304826927185058594e+01
7.859438323974609375e+01	-1.306368541717529297e+01
7.820877838134765625e+01	-1.338748168945312500e+01
2.734286880493164062e+01	-1.454090785980224609e+01
2.873005104064941406e+01	-3.666641235351562500e+01
-2.742727279663085938e+00	7.563724517822265625e+00
5.102801513671875000e+01	4.022302627563476562e+00
1.073172760009765625e+01	4.969824600219726562e+01
2.454029273986816406e+01	1.142830657958984375e+01
-2.450677633285522461e+00	8.947293281555175781e+00
7.813148498535156250e+01	-1.401325702667236328e+01
7.772573852539062500e+01	-1.422150802612304688e+01
7.826393890380859375e+01	-1.389103603363037109e+01
7.801697540283203125e+01	-1.201739311218261719e+01
7.830886840820312500e+01	-1.352589130401611328e+01
-1.884782791137695312e+01	-1.833137750625610352e+00
7.419447326660156250e+01	-1.095564842224121094e+01
7.434629821777343750e+01	-1.084548568725585938e+01
7.433463287353515625e+01	-1.081387805938720703e+01
7.650858306884765625e+01	-1.240622138977050781e+01
7.652292633056640625e+01	-1.230082321166992188e+01
7.564567565917968750e+01	-1.565301895141601562e+01
7.448036956787109375e+01	-1.441904830932617188e+01
7.228907775878906250e+01	-8.938455581665039062e+00
7.227399444580078125e+01	-8.932534217834472656e+00
7.594393157958984375e+01	-1.225796031951904297e+01
7.714752960205078125e+01	-1.133027458190917969e+01
7.722634887695312500e+01	-1.120941638946533203e+01
7.621746063232421875e+01	-1.255629348754882812e+01
7.822368621826171875e+01	-1.379649066925048828e+01
7.503470611572265625e+01	-1.244124507904052734e+01
7.752023315429687500e+01	-1.304134654998779297e+01
7.782775878906250000e+01	-1.222288799285888672e+01
7.599296569824218750e+01	-1.494346427917480469e+01
-9.895338058471679688e+00	1.240551376342773438e+01
4.573673248291015625e+01	2.165228462219238281e+01
4.685357284545898438e+01	2.311079597473144531e+01
4.936176681518554688e+01	2.031940078735351562e+01
5.135469436645507812e+01	2.260076141357421875e+01
1.537008857727050781e+01	-2.812756919860839844e+01
1.205510616302490234e+01	-2.818834114074707031e+01
4.966206073760986328e+00	-2.362830734252929688e+01
3.702541351318359375e+00	-2.514782905578613281e+01
-1.867298698425292969e+01	-1.937411785125732422e+00
5.048215484619140625e+01	1.938803482055664062e+01
-1.907447624206542969e+01	1.152124404907226562e+01
4.958418655395507812e+01	1.977528190612792969e+01
5.024655151367187500e+01	2.204258346557617188e+01
2.052243041992187500e+01	-6.243170928955078125e+01
5.128606796264648438e+01	2.406104660034179688e+01
5.090386962890625000e+01	2.195094680786132812e+01
5.062450790405273438e+01	2.134168052673339844e+01
5.209679031372070312e+01	2.133000755310058594e+01
4.882368850708007812e+01	2.470150375366210938e+01
7.336083984375000000e+01	-1.794589233398437500e+01
2.147984123229980469e+01	4.849411010742187500e+00
5.195121383666992188e+01	2.114195251464843750e+01
1.944694709777832031e+01	1.661670804023742676e+00
1.487442207336425781e+01	-2.019446563720703125e+01
4.915805435180664062e+01	2.102774429321289062e+01
5.063463592529296875e+01	2.110051536560058594e+01
4.569100189208984375e+01	1.893799781799316406e+01
4.609587478637695312e+01	1.945663642883300781e+01
4.690252685546875000e+01	2.063427162170410156e+01
4.608408737182617188e+01	1.944308280944824219e+01
1.840059471130371094e+01	-4.507191085815429688e+01
4.940017700195312500e+01	1.979255104064941406e+01
5.031355285644531250e+01	2.165421676635742188e+01
4.803581237792968750e+01	-1.539306879043579102e+00
-1.600037956237792969e+01	1.560448741912841797e+01
4.793809127807617188e+01	-1.651657104492187500e+00
-1.480599594116210938e+01	-6.491425323486328125e+01
-1.313823413848876953e+01	-6.346755599975585938e+01
-1.366346836090087891e+01	-6.372901916503906250e+01
-6.417781352996826172e+00	-6.393603897094726562e+01
-1.485468292236328125e+01	-6.492803192138671875e+01
-1.228210830688476562e+01	-6.512847137451171875e+01
-8.044502258300781250e+00	-5.813579940795898438e+01
-1.620057678222656250e+01	-4.554598236083984375e+01
-6.532173633575439453e+00	-5.870063781738281250e+01
-7.991502285003662109e+00	-5.819540786743164062e+01
-1.141029262542724609e+01	-6.246926116943359375e+01
-1.196541976928710938e+01	-6.554357147216796875e+01
-1.228408622741699219e+01	-6.498886108398437500e+01
2.602217864990234375e+01	-7.950744032859802246e-01
-1.256895065307617188e+01	-6.514198303222656250e+01
-1.256183433532714844e+01	-6.502629089355468750e+01
-3.802131652832031250e+01	-1.215265846252441406e+01
-5.676398277282714844e+00	-6.120420074462890625e+01
-8.735318183898925781e+00	-6.392911911010742188e+01
-1.141459655761718750e+01	-6.120285034179687500e+01
-1.137838459014892578e+01	-6.509427642822265625e+01
-1.294412994384765625e+01	-6.019275283813476562e+01
-1.292696380615234375e+01	-6.025727462768554688e+01
-6.786001205444335938e+00	-6.131574630737304688e+01
-1.173635005950927734e+01	-2.100800895690917969e+01
-6.953362941741943359e+00	-6.184210586547851562e+01
-1.053608894348144531e+01	-6.435942840576171875e+01
-8.860347747802734375e+00	-6.388156890869140625e+01
-9.855926513671875000e+00	-5.933396530151367188e+01
-1.174994087219238281e+01	-6.412827301025390625e+01
-1.097464179992675781e+01	-6.269437789916992188e+01
-1.018604469299316406e+01	-6.288702392578125000e+01
-1.026213932037353516e+01	-6.290114974975585938e+01
-1.032659721374511719e+01	-6.389417266845703125e+01
8.999210357666015625e+00	2.248550796508789062e+01
3.719436645507812500e+01	1.161927461624145508e+00
3.070431327819824219e+01	-6.468650341033935547e+00
9.740296363830566406e+00	-1.115202236175537109e+01
1.457782745361328125e+01	-1.027241039276123047e+01
2.467503356933593750e+01	-2.017015695571899414e+00
2.236731529235839844e+01	-4.497634410858154297e+00
1.895498466491699219e+01	-6.648467063903808594e+00
3.499777984619140625e+01	1.444759130477905273e+00
2.046836662292480469e+01	-6.864834308624267578e+00
6.189297199249267578e+00	-3.301312637329101562e+01
1.458835005760192871e+00	-7.914199233055114746e-01
1.974442100524902344e+01	-2.823791980743408203e+00
1.466876029968261719e+00	-7.893384695053100586e-01
3.211685180664062500e+01	-2.394510078430175781e+01
4.730825805664062500e+01	-1.502322387695312500e+01
4.492200851440429688e+01	2.813758468627929688e+01
4.517673873901367188e+01	2.794367027282714844e+01
4.484692764282226562e+01	2.817198562622070312e+01
4.556237792968750000e+01	2.752984046936035156e+01
5.133521270751953125e+01	3.734921646118164062e+01
4.824979019165039062e+01	3.791021728515625000e+01
4.792983627319335938e+01	3.455666732788085938e+01
4.548492431640625000e+01	2.761741256713867188e+01
5.427342224121093750e+01	-2.145627212524414062e+01
5.920193099975585938e+01	-1.062175655364990234e+01
5.919961929321289062e+01	-1.061192321777343750e+01
2.929149818420410156e+01	-1.845393180847167969e+01
1.541652870178222656e+01	-3.658801269531250000e+01
2.863288879394531250e+01	-1.894172096252441406e+01
2.866890525817871094e+01	-1.892421340942382812e+01
5.883919715881347656e+00	-1.441017508506774902e+00
-3.654318618774414062e+01	1.760128498077392578e+00
-2.680283546447753906e+01	4.359878921508789062e+01
-3.663022232055664062e+01	2.035246849060058594e+00
-2.040319061279296875e+01	4.679648590087890625e+01
-2.698269653320312500e+01	4.455023574829101562e+01
1.421896076202392578e+01	-1.631585502624511719e+01
7.339210987091064453e+00	1.205111217498779297e+01
8.541767120361328125e+00	-2.579499626159667969e+01
1.869997406005859375e+01	-2.692409896850585938e+01
3.680410385131835938e+01	1.109468173980712891e+01
-2.061327934265136719e+01	-2.330173969268798828e+00
2.683630752563476562e+01	-2.752369499206542969e+01
2.544610977172851562e+01	-1.664612007141113281e+01
-1.748715972900390625e+01	2.478361892700195312e+01
2.073914909362792969e+01	-1.164704799652099609e+01
1.994092178344726562e+01	-1.141489791870117188e+01
2.002277183532714844e+01	-1.145191669464111328e+01
2.013481712341308594e+01	-1.168558502197265625e+01
-3.617927932739257812e+01	2.697200536727905273e+00
-3.524181747436523438e+01	3.101195335388183594e+00
-3.596978378295898438e+01	2.800481319427490234e+00
2.925281715393066406e+01	-1.848958015441894531e+01
-2.270243835449218750e+01	-1.795841979980468750e+01
-3.330754470825195312e+01	-8.703705787658691406e+00
-2.278699874877929688e+01	-1.765759849548339844e+01
-2.496605491638183594e+01	-1.423403358459472656e+01
-2.296612930297851562e+01	-1.735730934143066406e+01
-2.232346534729003906e+01	4.340720748901367188e+01
-5.057807159423828125e+01	-4.798366546630859375e+00
-5.268367004394531250e+01	2.781588745117187500e+01
-3.679153823852539062e+01	5.062725830078125000e+01
-4.925886917114257812e+01	-7.649403572082519531e+00
